ID,Alloy formula,Alloy class,Cu,Al,Ag,B,Be,Ca,Co,Ce,Cr,Fe,Hf,La,Mg,Mn,Mo,Nb,Nd,Ni,P,Pb,Pr,Si,Sn,Ti,V,Zn,Zr,Tss (K),tss (h),CR reduction (%),Aging,Tag (K),tag (h),Secondary thermo-mechanical process,Hardness (HV),Yield strength (MPa),Ultimate tensile strength (MPa),Electrical conductivity (%IACS)
115,Cu-6Ni-1.4Si-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.26208322082103,0.011783568878461801,0.00011423487891254652,0.0,0.020523210875695856,0,0.0,0.000756868914081498,0.0,0.0025628624621230403,0,0,0.12133184588154634,0,0,0,0,6.299234132637046,0.00044342051283801243,0,0,1.0068521491557105,0.0024391099996051626,0.0,0.0030618510065057226,0.0,0.0061101398274719596,1256.389457969294,4.214461846062292,5.479680567040318,Y,658.633521681605,1.0024993009208978,Y,256.5658439903859,,,23.791758704600824
418,Cu-2Ni-0.5Si-0.15Zr,Cu low alloyed,96.56983030637753,0.0288401825052779,0.05050920254216687,0.0,0.0,0,0.0,0.0,0.37787558575932667,0.005893227415634406,0,0,0.08061536041351852,0,0,0,0,0.1723289002324501,0.0,0,0,0.6673357781638715,0.0017951393279827732,0.0385760433741575,0.00022906071395784841,2.3170198749458575e-05,0.004876714234806275,1243.5861453385521,1.2859476755339223,87.70830090545759,Y,782.5167919196766,1.805414371324199,N,107.06286484243321,543.6347555125267,,43.18512738181216
1911,Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,94.76752286017646,0.011167215326011394,0.0,0.0,1.810219165238587,0,0.004044240337108546,0.001959220718351559,0.7947330167190403,0.007086291943863568,0,0,0.1899177074970842,0,0,0,0,0.048075236346371716,0.0006909740863245585,0,0,1.0814455252582378,0.0,0.017693756828878318,0.0,0.0,0.00423112549954366,1277.9229012685391,4.321817789543937,0.0,Y,815.3796526674506,2.382796757285524,N,227.1635090680114,,684.9900457654293,12.760891366792325
970,Cu-3Ti-2Mg,Cu-Ni-Si alloys,94.83678555325254,0.010294511753181421,0.0026959550975290698,0.0,0.013024254696139373,0,0.0,0.0,0.022672063697354215,0.0,0,0,0.0,0,0,0,0,0.44363611283187115,0.0031721181760253373,0,0,0.6385270512449028,0.002150914957442004,0.0,0.0007988963326841521,0.0006938428897143858,0.0,1220.8895072034643,2.016144844790223,0.0,Y,829.8919811561525,7.6317539454995105,N,224.7250428526992,,,41.03596649451197
605,Cu-6Ni-1Si-0.5Al,Cu-Be alloys,99.84,0.0,0.0,0.0005013170981121246,0.9692503087851329,0,0.0,0.0,0.02038207592705216,0.0,0,0,0.02974265282286877,0,0,0,0,2.9465374734255687,0.009337308066211778,0,0,0.4724768379466595,0.0011591602223790245,0.0,0.0012965113652980932,0.0,0.5,1254.6259133880596,2.197479630823539,0.017013353256351997,Y,665.7392137814519,2.5302135135486647,N,187.02034076689844,,,50.49467887142836
1919,Cu-2Ni-0.5Si-0.15Zr,Cu-Ni-Si alloys,98.27030454987323,0.0,0.0,0.06207587755174899,2.0,0,0.8161531745926838,0.0,0.013194341579283718,0.0,0,0,0.0,0,0,0,0,3.9126206542294466,0.0005169053240585746,0,0,0.0,0.0004586701880770738,3.004848886148888,0.0,0.0,0.0002126939703038903,1171.7304886631703,,2.020073543401371,Y,750.003136008122,3.6650816565245794,N,404.8248458431019,,,3.0
90,Cu-6Ni-1.4Si-0.15Mg-0.1Cr,Cu-Ni-Si alloys,95.68524139807379,0.0,0.0,0.0017019419546529416,0.015445456653704493,0,0.0,0.0,0.016275718499734127,0.0,0,0,0.009237375920942316,0,0,0,0,0.0,0.0015412697037804307,0,0,0.2651971782544234,0.0,6.18,0.0028898589070195497,0.0,0.5,1215.898413442151,1.0199508137333622,0.0,Y,715.0746120407916,3.0663007790461245,N,222.64462274861364,,,63.94175102869162
849,Cu-3.2Ti,Cu low alloyed,93.65299155037616,0.008646192540957446,0.0021684155030612176,0.0,0.0,0,0.0,0.05384532636629032,0.009320620279425122,0.009278106151940841,0,0,0.0,0,0,0,0,3.2386508108897822,0.0034330526774720422,0,0,0.9521347738514185,0.00194065696711437,0.006853774870718871,0.0,0.0,0.004566801346051349,1210.149097251027,0.7746685621960621,1.270938586723033,Y,889.8572351651065,7.825226789043544,N,211.15985716186012,415.43851359241137,,18.991277570778053
1520,Cu-6Ni-1Si-0.5Al,Cu-Ni-Si alloys,92.1699275856589,0.5,0.0,0.0010458036287901314,0.0,0,0.024168684716551196,0.0,0.11881769909550555,0.009599718768205461,0,0,0.09381727036033807,0,0,0,0,5.862001174170813,0.0,0,0,1.0024398112113415,0.0,0.0,0.0,0.0,0.0,1248.5362377992471,4.349703980661134,48.625489791947885,Y,719.2891545350402,1.0128644724679798,N,203.18602466878562,,,55.97903091531448
1918,Cu-0.4Cr,Cu-Ti alloys,98.84339019376624,0.02497347003661665,0.0033326135607766884,0.0,1.4014558535503538,0,0.8805060631382934,0.0,0.01656658296398983,0.0047425725585623895,0,0,0.0,0,0,0,0,0.2821799269338332,0.0,0,0,0.0,0.001575580147625345,2.8325047838315287,0.0,0.0019513463636831592,0.5,1215.225708103256,4.284950287672901,0.0,Y,672.9425427321595,0.46512234053624835,N,137.7061434891229,,,57.161956642942954
754,Cu-2.7Ti-0.15Mg-0.1Ce-0.1Zr,Cu-Ni-Si alloys,92.31988638385009,0.017981532666007643,0.0011984923336349422,0.0,0.0,0,0.0034803101223205356,0.0,0.15868231733151472,1.85,0,0,0.14264070701769413,0,0,0,0,4.316979657651277,0.0009413929752121758,0,0,1.1089970467178025,0.0,3.777270260150703,0.0017041039678947698,0.004228149819610959,0.5,1172.1109819579674,1.241511802096167,64.59968833554778,Y,822.6423511701252,4.083012819801253,N,236.27370007389868,,,24.537343487657473
499,Cu-2.1Ni0.5Si0.2Zr,Cu-Ni-Si alloys,92.34996976480451,0.4997227871553928,0.0,0.0,0.0,0,0.0038571303689996627,0.0,0.12521158079609349,0.0059179533493717825,0,0,0.07994129622971857,0,0,0,0,6.139275120054537,0.003475671519533761,0,0,0.9553083480399092,0.0019251348749032705,0.06572454004718714,0.0014590039126024914,0.000985907060295799,0.0,1263.7320610200716,4.086145672644747,51.691764556086845,Y,722.0091259700107,9.185009925261568,N,334.08346687677835,,,43.84936946585963
1277,Cu-1Fe,Cu-Ti alloys,96.77995497436184,0.019334719386708294,0.0,0.0,0.0,0,0.0,0.0,0.010022828412914301,0.007458346696374742,0,0,0.0,0,0,0,0,5.994910019013868,0.003358096062756339,0,0,0.9841534457417622,0.002440667702173494,0.012085690012785413,0.0,0.005358955722639217,0.003289340850882159,1226.8262212027473,2.5418686745459835,77.62637997610467,Y,735.0551218948001,2.1576434832460247,N,394.0665925687227,,,58.17285408918258
1326,Cu-6Ni-1Si-0.5Al,Cu-Ni-Si alloys,92.18270685535676,0.5,0.0,0.0,0.0029901696049901196,0,0.0,0.0,0.12419757231423065,0.0,0,0,0.16444464140732085,0,0,0,0,6.076444044781966,0.0008206590843883602,0,0,0.9353567156494189,0.0013555324607056258,0.0363525979512825,0.001455665667769823,0.0,0.004209642947668558,1258.581691730487,4.078734005501145,53.60226040181556,Y,815.819120126524,0.0,Y,341.2638699406334,561.9347650243835,,14.184764821288065
12,Cu-6Ni-1Si-0.5Al,Cu-Ni-Si alloys,92.13930701915892,0.46678912390475363,0.0,0.0,0.0,0,0.01521964391586467,0.0,0.11965105557520525,0.0,0,0,0.11630481927945413,0,0,0,0,6.058531446641598,0.0029085606500911117,0,0,0.9328573327795019,0.000218015049361864,0.006135840647058631,0.0013022723984438178,0.0,0.004441960311739873,1257.0182813236381,4.176499753564859,47.882437026268214,Y,723.1079458507033,3.6380174378361874,N,257.441937088438,,,46.82810914474574
397,Cu-4.5Ni-1Si-1.2Co-0.15Mg,Cu-Ni-Si alloys,99.18256192416224,0.015366289682448114,0.003007800618794851,0.0,0.0011813655845027086,0,1.0402220808336213,0.0,0.0,0.00797754153487473,0,0,0.011285240825622328,0,0,0,0,5.9827551563480155,0.040717988826863824,0,0,1.2812247595813315,0.0015638976292006307,0.04700495964691916,0.0003398556252442389,0.0,0.00409937496988865,1227.5800877993327,2.685265289440379,3.0481709301730833,Y,818.5056340395307,0.0,N,111.96920643944955,,,42.86364345234715
285,Cu-3.2Ni-0.60Si,Cu low alloyed,99.26904742437517,0.015318127951688538,0.0,0.0,0.012271082386900205,0,0.0,0.0,0.11545427164220647,0.0,0,0,0.0,0,0,0,0,0.4359187930344258,0.003230678475939266,0,0,0.04445250861450092,0.00025403558867886466,0.031020644499490987,0.001150109893499078,0.0030715899462229776,0.12966547064214012,1028.2882659741706,2.7290235170588426,0.0,Y,779.5894992931239,0.9495136108787662,N,,,,32.167382998322225
1067,Cu-3.2Ni-0.40Si,Cu-Ni-Si alloys,92.27736748590658,0.02215407251108913,0.0016262356851897437,0.00034292116620604577,0.01774678243276447,0,0.0,0.0,0.017497042925876078,0.0,0,0,0.0,0,0,0,0,0.3712834970159714,0.002249924893015905,0,0,1.0867131135095929,0.0,0.06057310175671219,0.0002531325354557213,0.0,0.00406488319293629,1257.6070158494483,2.2757369923799096,3.0505032460220147,Y,621.709354138815,27.99996126755013,N,295.0479165278794,,422.86131896438246,29.047240180949863
1192,Cu-4.5Ni-1Si-1.2Co-0.15Mg,Cu-Ni-Si alloys,97.88832428993058,0.015286384027536497,0.0,0.0012711962382964549,0.014465385058499565,0,0.0,0.0,0.025372863460348526,0.0,0,0,0.00564534276861307,0,0,0,0,4.135781830022133,0.0003126135664553484,0,0,0.09693771286822972,0.002365898731406896,2.9852799964494934,0.0012042756080420487,0.0,0.006863410134020936,1174.606299923563,,0.20837973147695155,Y,780.9901391861418,4.176670109541702,N,236.07853336607033,,,17.357040088172038
1745,Cu-1.95Be,Cu low alloyed,92.786145451958,0.015333495574652767,0.0003626428165922817,0.0012146687543460061,0.0,0,0.0,0.0,0.11605335938889653,0.014370963010089425,0,0,0.0,0,0,0,0,5.7940368873075725,0.0,0,0,1.0133523397347939,0.0008169724750657709,0.0,0.0009225190768100573,0.0,0.007305322990510306,1255.1491805906564,4.243367952173251,6.175350900640412,N,768.2349573412514,4.97016680963698,Y,182.36569448945346,,,48.81706780502809
691,Cu-6Ni-1Si-0.5Al,Cu-Ni-Si alloys,92.46582626140255,0.4721315160783099,0.0010682609768446994,0.0,0.0022592607093326117,0,0.0014836165697990754,0.0,0.1066062449408548,0.009161870148021665,0,0,0.09471594369855443,0,0,0,0,6.337987984872079,0.0009448803726091554,0,0,0.9956793616251296,0.0,0.0241696149601936,0.0,0.0,0.0033162710819775137,1259.2344433500277,4.046334129945389,55.397258440132525,Y,783.0009649441271,4.4030300572741545,N,379.1771531255168,,,27.26690477683683
1753,Cu-3.2Ni-0.83Si,Cu-Ti alloys,95.67153515995474,0.012985411394963378,0.003507409134367943,0.0,0.010614143681857618,0,0.0,0.0,0.012525506310769388,0.002563642106371099,0,0,0.0,0,0,0,0,0.0,0.05,0,0,0.717377166422186,0.0015440434432364926,0.04172130307239441,0.002693457435246292,0.0,0.004046379670356947,1250.3670954316597,0.9190339609494784,87.0028165852181,Y,695.0395855417605,9.465223693467511,N,172.5331235533612,,,27.019213958389894
1876,Cu-0.42Cr-0.18Zr,Cu-Ni-Si alloys,91.7838969852007,0.5,0.0,0.000161146653387701,0.02052294770077049,0,1.1579922626516441,0.0,0.12061980277792823,0.0,0,0,0.16189392433155253,0,0,0,0,6.120400431624043,0.05,0,0,0.9705486652942129,0.002651492836705154,0.0205290304850214,0.0034765187970884274,0.0,0.0,1258.7724230638833,,54.936916368231344,Y,764.7064252252368,1.1549186506658535,Y,286.3267224656495,,,28.869199547493626
690,Cu-6.17Ti-0.34Cr-0.16Mg-0.27Fe,Cu low alloyed,98.25497112124397,0.0,0.0008368562563591432,0.0,0.0,0,0.0,0.0,0.020412031916640556,0.002110935862961878,0,0,9.073068391044338e-05,0,0,0,0,0.0,0.0030917122014075074,0,0,0.7330480326151133,0.0031738632508208128,0.0,0.002787375315950867,0.0005522405020043606,0.007775211659559064,1162.850777396248,1.7293876662662238,85.98330687720387,Y,809.2492432835869,17.489827231039357,N,223.78525256139798,,,42.26911910047236
852,Cu-4.5Ni-1Si-1.2Co-0.15Mg,Cu-Ni-Si alloys,98.47767209251435,0.010910325735175386,0.00022051378606658295,0.0,0.0,0,0.030051132609853495,0.0,0.09723012925480339,0.012590973877202672,0,0,0.12045248217682755,0,0,0,0,2.4976962144308983,0.0,0,0,0.9347185747941309,0.0020684124073059645,0.0,0.0,0.0,0.008441142312372382,1226.6991820596131,0.7138775978680112,86.12143356738069,Y,721.3623739145459,1.4949992913225865,Y,236.89080304262677,,,38.804039540946725
160,Cu-0.5Zr-0.065B,Cu-Ni-Si alloys,91.85247323542977,0.0067084907857057115,0.0,0.0005820895153638856,0.005220095291215656,0,0.0,0.0,0.11295567461130786,0.012218845239353085,0,0,0.12081097854234016,0,0,0,0,5.91112587683886,0.0018363888996837526,0,0,0.7681178052141491,0.0006254500596550161,0.00798879335547803,0.0,0.004442777493028869,0.0,1175.709036283371,4.350108793842718,1.1015061534022748,Y,774.7065968901319,0.0,N,183.70596587412837,,,25.217114130451986
896,Cu-6Ni-1Si-0.5Al,Cu-Ni-Si alloys,99.84,0.0,0.0,0.0,0.0031836536442401094,0,0.0,0.0010979937636873855,0.004638507561554199,0.0,0,0,0.1321673003384467,0,0,0,0,0.14897313188707842,0.00020200904566425364,0,0,0.08946717176972832,0.00041298105978010977,0.0,0.002283699569832895,0.0,0.005293620015684079,1175.8073042978408,4.323169169342982,51.87289407178449,Y,765.3422650669057,0.08553149832546991,N,,,,32.535625079674176
1576,Cu-0.7Cr-2.0Fe,Cu-Ni-Si alloys,96.29413846730831,0.024015046189144105,0.0,0.0,0.002265164572914587,0,0.0,0.0,0.020324409346356785,0.002788726606553284,0,0,0.0,0,0,0,0,3.382734873409124,0.001784470090054611,0,0,0.937329448888685,0.0,0.0,0.0,0.0038089894566825998,0.00502635589233833,1102.555885639577,2.770856106791523,1.6607945067746612,Y,843.7552611215849,3.2856494422332467,N,233.7567893957941,,739.9238476181512,18.830285666841675
258,Cu-6Ni-1.4Si-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.53623254346665,0.5,0.0,0.0,0.0,0,0.0,0.0,0.3570909386154276,0.0,0,0,0.0,0,0,0,0,5.739873507361941,0.000400423598069209,0,0,0.9921606362890951,0.0,0.0,0.0,0.0,0.0076823214031237754,1250.3639262526706,4.300632706085579,1.5037538666799022,Y,714.7616288170782,4.248374734791217,N,68.14690473492809,,,65.07035824509687
336,Cu-6Ni-1.4Si-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.87530427893972,0.0,0.0,0.0,1.5680880185166,0,1.1885025324005658,0.0,0.014909719521183614,0.01175546410382089,0,0,0.001609171522332813,0,0,0,0,2.377936033028203,0.0019095856569440093,0,0,0.0,0.0,0.05917120035855925,0.0,0.0,0.0,1229.9396495536964,0.42714919501165544,93.4,Y,768.224292341214,28.404406801424933,Y,217.40280903664686,,91.34246838443755,45.00798118402582
1880,Cu-6Ni-1.4Si-0.15Mg-0.1Cr,Cu-Ni-Si alloys,96.16091106631124,0.5,0.0013649316473617454,0.0,0.02012892743331542,0,0.0,0.0,0.12043418372224446,0.01098066652872524,0,0,0.09432999741121717,0,0,0,0,5.96089688059663,0.001365279617077169,0,0,0.31862638580140223,0.003187626719407665,0.0024842240252188263,0.0019203841492199806,0.0,0.0,1259.130955849135,4.091929163009564,51.32933583561623,Y,943.3107272891309,1.2372031104173489,Y,,,,46.23610606128927
1040,Cu-2.8Ni-0.7Si-0.086V,Cu-Ni-Si alloys,92.29426307706193,0.018428713988623068,0.0,0.0,0.0,0,0.0,0.0,0.3901710221307757,0.0,0,0,0.09755688016955238,0,0,0,0,6.1159166846095605,0.0,0,0,1.1628482507815028,0.0,0.0,0.0011197573422919605,0.00030875869376963285,0.007486576081152718,1258.9768779611422,1.280993135482894,4.684228535556726,Y,895.5154993235276,5.035669880051297,N,,,,30.70005068273879
516,Cu-2.1Ni0.5Si0.2Zr,Cu low alloyed,99.84,0.21864205859145835,0.0,0.0,0.00477239510346312,0,0.006725103106365709,0.0,0.018719993274162426,0.0009432876987374784,0,0,0.0,0,0,0,0,5.494279339463889,0.00043596185974338305,0,0,1.008560712016624,0.002710218223531255,0.012798705626958489,0.0,0.0005051357452668716,0.006835701922507931,1225.6886856087235,4.192002410242604,91.74260846579658,Y,768.7994899949337,3.1268522480881886,N,166.36260675573618,,,29.74148107600274
1349,Cu-3.2Ti,Cu-Ni-Si alloys,98.75613202506341,0.0,0.0,0.00029931037516731725,0.7485210846926417,0,0.98765388183747,0.0,0.020760548328292334,0.011954805720677248,0,0,0.0,0,0,0,0,3.7339126101630598,0.00016247340597358057,0,0,0.9341186402094421,0.0015274404910629227,0.0024096749586996363,0.0013339586717013123,0.0002749619058051138,0.002337267486876252,1174.8079007060267,1.9948647405263746,4.178343262706412,Y,667.9932442218701,2.622765839747883,N,197.25628929638984,,,34.30233469629131
1016,Cu-3Ti-2Mg,Cu-Ni-Si alloys,96.72632495254783,0.0,0.0005423792932806281,9.3672607278315e-05,0.0062718252502997965,0,0.0,0.0,0.02238539411223106,0.0,0,0,0.10810153913069909,0,0,0,0,6.39833123965154,0.0,0,0,0.9691096026689403,0.001186625955136196,0.0,0.001914412998382192,0.0,0.004860801659462213,1260.583206886084,4.090164872601044,1.3878910778643032,Y,821.5457773610848,0.0,N,336.3496434958684,,288.7452237526518,42.115547142589925
769,Cu-6Ni-1.0Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,91.97240334629389,0.49813225825639035,0.0009616531581851805,0.0,0.017034750412479732,0,0.019746894847463174,0.0,0.10419932192155204,0.0,0,0,0.10475862465423914,0,0,0,0,6.113443272871596,0.0014450062003763758,0,0,0.6028244072065596,0.0,0.07246329955028863,0.0,0.0,0.007094649526003825,1176.8019172910012,4.239019581003755,0.0,Y,683.5139631630789,1.1158921861446685,N,412.0042934912268,,,30.53852846959203
1747,Cu-3.2Ni-0.40Si,Cu low alloyed,95.80267829994193,0.016515682861808163,0.0,0.0029996321989421994,0.01833676340349933,0,0.007094164004151114,0.002449321262797774,0.01110162287795615,0.0006076051847043819,0,0,0.0,0,0,0,0,3.75461689788835,0.0011301309946893552,0,0,1.0575803761584421,0.0011758295211434676,0.06769901251573736,0.0019570562526630406,0.0,0.0073228333015136525,1231.4933795586633,1.2934181419896076,4.241899289675506,Y,766.964258766008,6.4411246496333305,N,,,,34.22131265776633
762,Cu-4.0Ni-2.0Si,Cu-Ni-Si alloys,96.42001493105263,0.018781122028884,0.0003178495924633645,0.0,0.022674718198639327,0,0.0,0.0,0.5875642724313576,0.0,0,0,0.10909529924932973,0,0,0,0,5.9900861116147,0.0028319141188082827,0,0,0.9960906636501339,0.0,0.0,0.0,0.0026762606296776396,0.0027259816186040895,1217.5447398825913,0.9061671657107696,50.48748911613446,Y,721.5753078503661,3.5594190473293006,,226.97456548374916,566.0285038985737,,32.31439609310412
1247,Cu-2.7Ti-0.15Mg-0.1Ce-0.1Zr,Cu-Ni-Si alloys,97.42919560870135,0.0,0.0,0.000999194684709676,0.00656471278820458,0,0.0,0.0,0.0036191486805008293,0.0,0,0,0.12814054970892055,0,0,0,0,0.27309505922470767,0.0,0,0,0.9706155177163938,0.0,0.036985702277527496,0.0,0.0,0.002355257754281227,1252.800018118849,2.4148976624490137,0.16097941972762125,Y,726.884309290514,2.937713052486002,N,276.79903979349865,,,57.22030165408619
1204,Cu-1.4Ni-1.2Co-0.6Si,Cu-Ni-Si alloys,91.98240759819495,0.0034274441617506276,0.0016035489756389013,0.0005897696287066524,0.012875837932560152,0,1.0033806967016645,0.0,0.1247941428892346,0.0,0,0,0.08556111457019427,0,0,0,0,3.74937564710949,0.0,0,0,0.9546523010908081,0.0014871218308337205,0.0,0.0024231557326442896,0.00023629835872246077,0.007330373959958666,1222.9292611453473,4.08005999279087,0.0,Y,672.7782604768809,0.0,N,94.24063391341129,,,60.670420438162644
1468,Cu-6Ni-1.4Si-0.15Mg-0.1Cr,Cu low alloyed,96.2687206685879,0.0,0.0,0.0,0.013674274694335757,0,0.019126113220432697,1.16425628606574e-05,0.0,0.0,0,0,0.0,0,0,0,0,0.6267101416041873,0.0021159104333772845,0,0,0.018484213761419892,0.0,0.057356930609714224,0.0,0.0,0.004693328206411813,1222.0388309788887,0.8197888301891004,71.56083126937662,Y,373.2394959549275,2.8857938820690947,N,208.782214076148,,,49.67486581186795
1984,Cu-6Ni-1.4Si-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.34433477839532,0.005615285809610676,0.0,0.0003514914401184007,0.0,0,0.0,0.0,0.02448491160700543,0.0076387803368012175,0,0,0.1165177300907346,0,0,0,0,6.014725210700029,0.001156605550322733,0,0,0.9752736555212868,0.0011888683194050528,0.026130261357703282,0.0,0.0,0.003161350358101717,1252.4715288215182,1.3562057637585339,52.98745249540693,Y,765.3241619821395,1.813994001340569,N,230.80244916823025,,,35.605849864176186
522,Cu-0.28Cr-0.19Mg,Cu-Be alloys,98.11354398135748,0.002879318038702228,0.0,0.0,0.0,0,0.0,0.0,0.020331030101328775,0.0,0,0,0.0,0,0,0,0,0.2250299877077246,0.0025292196011733473,0,0,0.018497776185843112,0.00015871121495460635,0.03405068605294059,0.0,6.481226109324208e-05,0.5,1230.1079901200496,1.1597510378903653,5.72839441068931,Y,648.3253645592421,2.615741041556079,N,210.9937997160374,,,69.3427444929528
23,Cu-6Ni-1.4Si-0.15Mg-0.1Cr,Cu-Ni-Si alloys,96.52902328470451,0.00882358091341359,0.0,0.0,0.015921374996381858,0,0.0,0.0,0.12048861767063097,0.0036566956457597995,0,0,0.0929969418623594,0,0,0,0,6.34962098590872,0.00016288779066341618,0,0,0.9628921309896996,0.0019973639878026156,0.0,0.002192757086971505,0.0,0.0034716915901605245,1253.0178014098024,1.1823665396528875,55.411237712279224,Y,644.1758414809043,2.859051837695538,N,265.28516001200336,,,32.64150508621249
357,Cu-0.1Cr-0.06Zr,Cu-Ni-Si alloys,98.85651262279832,0.004999351172326809,0.0,0.0,0.0,0,0.7454628969325244,0.0,0.023227257576469044,5.1335042552967845e-05,0,0,0.013323117241978343,0,0,0,0,0.39619644760649236,0.0027388377493323805,0,0,0.0,0.00208831738791907,0.0,0.0,0.0035989991859924735,0.0035810777558950555,1260.0513944538438,0.9729355738842438,3.00736254427381,Y,373.0,2.0391517353297184,N,199.42005292769443,,,21.59104877712442
1278,Cu-0.4Cr,Cu-Ni-Si alloys,93.97378382236334,0.0002648530102881643,0.0,0.000673470406409392,0.015458654631017671,0,0.0,0.0004665455039873564,0.013497687434880896,0.00493008277251254,0,0,0.005788534607232267,0,0,0,0,4.933702972727216,0.042190931182283314,0,0,0.0,0.0,0.05201323523218035,0.0004535496189714389,0.00011518768009450317,0.1392648725678428,1104.354465851032,0.6188794927200821,3.8552603859731422,Y,662.5605981630983,0.0,N,212.60712993364857,,,20.717769074459724
1313,Cu-6.16Ti-0.33Cr-0.16Mg-0.44Fe,Cu-Ni-Si alloys,99.84,0.00466178759369309,0.0,0.001317533881982629,0.0,0,0.0,0.0,0.5898294171021929,0.010692588620433383,0,0,0.0,0,0,0,0,4.20653315854796,0.0,0,0,0.6362474379069071,0.0,0.030338411232869122,0.00041749345584413106,0.00219851145206181,0.3184292413729143,1223.5041865518722,0.9653511060281763,4.241313690199027,Y,774.0436769145188,3.935327771397173,N,229.3365616768225,,,17.939440260204634
